2788 DEBUG stellarum.wiki_stars 89 : Star GEMINGA PSR B0633+17
3375 DEBUG stellarum.wiki_stars 89 : Star GIAUSAR Lambda Draconis
3377 DEBUG stellarum.wikipedia 215 : Missing field absmag_v
3377 DEBUG stellarum.wikipedia 215 : Missing field appmag_v
3378 DEBUG stellarum.wikipedia 215 : Missing field class
3378 DEBUG stellarum.wikipedia 215 : Missing field constell
3379 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3379 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3379 DEBUG stellarum.wikipedia 215 : Missing field gravity
3380 DEBUG stellarum.wikipedia 215 : Missing field luminosity
3380 DEBUG stellarum.wikipedia 215 : Missing field mass
3381 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
3381 DEBUG stellarum.wikipedia 215 : Missing field parallax
3382 DEBUG stellarum.wikipedia 215 : Missing field radial_v
3382 DEBUG stellarum.wikipedia 215 : Missing field radius
3382 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
3383 DEBUG stellarum.wikipedia 215 : Missing field temperature
3383 DEBUG stellarum.wikipedia 215 : Missing field variable
3384 DEBUG stellarum.wiki_stars 89 : Star GIENAH Epsilon Cygni
3387 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3387 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3388 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 197989
3389 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 102488
3390 DEBUG stellarum.wiki_stars 89 : Star GIENAH GURAB Gamma Corvi
3393 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3393 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3393 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 106625
3393 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 59803
3394 DEBUG stellarum.wiki_stars 89 : Star GIRTAB Kappa Scorpii
3395 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3395 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3395 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 160578
3396 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 86670
3397 DEBUG stellarum.wiki_stars 89 : Star GOMEISA Beta Canis Minoris
3398 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3399 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3399 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 58715
3399 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 36188
3400 DEBUG stellarum.wiki_stars 89 : Star GORGONEA QUARTA Omega Persei
3402 DEBUG stellarum.wikipedia 215 : Missing field absmag_v
3402 DEBUG stellarum.wikipedia 215 : Missing field class
3403 DEBUG stellarum.wikipedia 215 : Missing field gravity
3403 DEBUG stellarum.wikipedia 215 : Missing field luminosity
3404 DEBUG stellarum.wikipedia 215 : Missing field mass
3404 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
3404 DEBUG stellarum.wikipedia 215 : Missing field parallax
3405 DEBUG stellarum.wikipedia 215 : Missing field radial_v
3405 DEBUG stellarum.wikipedia 215 : Missing field radius
3405 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
3406 DEBUG stellarum.wikipedia 215 : Missing field temperature
3406 DEBUG stellarum.wikipedia 215 : Missing field variable
3406 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 19656
3407 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 947
3407 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 14817
3408 DEBUG stellarum.wiki_stars 89 : Star GORGONEA SECUNDA Pi Persei
3409 DEBUG stellarum.wikipedia 215 : Missing field absmag_v
3409 DEBUG stellarum.wikipedia 215 : Missing field class
3409 DEBUG stellarum.wikipedia 215 : Missing field gravity
3410 DEBUG stellarum.wikipedia 215 : Missing field luminosity
3410 DEBUG stellarum.wikipedia 215 : Missing field mass
3410 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
3410 DEBUG stellarum.wikipedia 215 : Missing field parallax
3411 DEBUG stellarum.wikipedia 215 : Missing field radial_v
3411 DEBUG stellarum.wikipedia 215 : Missing field radius
3412 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
3412 DEBUG stellarum.wikipedia 215 : Missing field temperature
3413 DEBUG stellarum.wikipedia 215 : Missing field variable
3413 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 18411
3413 DEBUG stellarum.wiki_stars 89 : Star GORGONEA TERTIA Rho Persei
3415 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3415 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3415 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 19058
3415 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 921
3416 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 14354
3416 DEBUG stellarum.wiki_stars 89 : Star GRAFFIAS Beta Scorpii
3418 DEBUG stellarum.wikipedia 215 : Missing field appmag_v
3418 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3418 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3418 DEBUG stellarum.wikipedia 215 : Missing field gravity
3418 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 144217
3419 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 5984
3419 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 78820
3420 DEBUG stellarum.wiki_stars 89 : Star GRUID Beta Gruis
3421 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3421 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3421 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 214952
3421 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 112122
3422 DEBUG stellarum.wiki_stars 89 : Star GRUMIUM Xi Draconis
3423 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3423 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3423 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 163588
3424 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 87585
3424 DEBUG stellarum.wiki_stars 89 : Star HADAR Beta Centauri
3425 DEBUG stellarum.wikipedia 215 : Missing field absmag_v
3425 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3426 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3426 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
3426 DEBUG stellarum.wikipedia 215 : Missing field radius
3426 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
3426 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 129116
3427 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 68702
3427 DEBUG stellarum.wiki_stars 89 : Star HAMAL Alpha Arietis
3429 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3429 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3429 DEBUG stellarum.wikipedia 215 : Missing field luminosity
3429 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 12929
3429 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 617
3430 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 9884
3430 DEBUG stellarum.wiki_stars 89 : Star HATSYA Iota Orionis
3432 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3432 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3432 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 37043
3433 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 26241
3434 DEBUG stellarum.wiki_stars 89 : Star HEAD OF HYDRUS Alpha Hydri
3435 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3435 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3436 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 12311
3436 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 591
3436 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 9236
3437 DEBUG stellarum.wiki_stars 89 : Star HECATEBOLUS Tau Sagittarii
3438 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3438 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3439 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 177716
3439 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 7234
3439 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 93864
3440 DEBUG stellarum.wiki_stars 89 : Star HERSCHEL'S GARNET STAR Mu Cephei
3441 DEBUG stellarum.wikipedia 215 : Missing field gravity
3441 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
3442 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
3442 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 206936
3442 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 107259
3443 DEBUG stellarum.wiki_stars 89 : Star HEZE Zeta Virginis
3444 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3444 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3444 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 118098
3445 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 66249
3445 DEBUG stellarum.wiki_stars 89 : Star HIND'S CRIMSON STAR R Leporis
3446 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3446 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3446 DEBUG stellarum.wikipedia 215 : Missing field gravity
3446 DEBUG stellarum.wikipedia 215 : Missing field luminosity
3447 DEBUG stellarum.wikipedia 215 : Missing field mass
3447 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
3447 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
3447 DEBUG stellarum.wikipedia 215 : Missing field temperature
3448 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 31996
3448 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 1607
3448 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 23203
3449 DEBUG stellarum.wiki_stars 89 : Star HOEDUS I Zeta Aurigae
3450 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3450 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3450 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 32068
3451 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 1612
3451 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 23453
3452 DEBUG stellarum.wiki_stars 89 : Star HOEDUS II Eta Aurigae
3453 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3453 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3453 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 32630
3454 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 1641
3454 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 23767
3454 DEBUG stellarum.wiki_stars 89 : Star HOMAM Zeta Pegasi
3455 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3455 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3456 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 214923
3456 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 112029
3456 DEBUG stellarum.wiki_stars 89 : Star HYDROBIUS Zeta Hydrae
3457 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
3458 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
3458 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 76294
3458 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 43813
3459 DEBUG stellarum.wiki_stars 89 : Star INNES' STAR LHS 40
3995 DEBUG stellarum.wiki_stars 89 : Star JABBAH Nu Scorpii
3998 DEBUG stellarum.wikipedia 215 : Missing field absmag_v
3999 DEBUG stellarum.wikipedia 215 : Missing field appmag_v
3999 DEBUG stellarum.wikipedia 215 : Missing field class
4000 DEBUG stellarum.wikipedia 215 : Missing field constell
4000 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4000 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4000 DEBUG stellarum.wikipedia 215 : Missing field gravity
4001 DEBUG stellarum.wikipedia 215 : Missing field luminosity
4001 DEBUG stellarum.wikipedia 215 : Missing field mass
4002 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
4002 DEBUG stellarum.wikipedia 215 : Missing field parallax
4003 DEBUG stellarum.wikipedia 215 : Missing field radial_v
4003 DEBUG stellarum.wikipedia 215 : Missing field radius
4004 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
4004 DEBUG stellarum.wikipedia 215 : Missing field temperature
4005 DEBUG stellarum.wikipedia 215 : Missing field variable
4005 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 145501
4006 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 6027
4006 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 79374
4008 DEBUG stellarum.wiki_stars 89 : Star JABHAT AL AKRAB Omega Scorpii
4012 DEBUG stellarum.wikipedia 215 : Missing field absmag_v
4012 DEBUG stellarum.wikipedia 215 : Missing field appmag_v
4012 DEBUG stellarum.wikipedia 215 : Missing field class
4012 DEBUG stellarum.wikipedia 215 : Missing field constell
4012 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4013 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4013 DEBUG stellarum.wikipedia 215 : Missing field gravity
4013 DEBUG stellarum.wikipedia 215 : Missing field luminosity
4013 DEBUG stellarum.wikipedia 215 : Missing field mass
4014 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
4014 DEBUG stellarum.wikipedia 215 : Missing field parallax
4014 DEBUG stellarum.wikipedia 215 : Missing field radial_v
4014 DEBUG stellarum.wikipedia 215 : Missing field radius
4014 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
4015 DEBUG stellarum.wikipedia 215 : Missing field temperature
4015 DEBUG stellarum.wikipedia 215 : Missing field variable
4015 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 144470
4015 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 78933
4016 DEBUG stellarum.wiki_stars 89 : Star JIH Kappa Pegasi
4017 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4017 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4017 DEBUG stellarum.wikipedia 215 : Missing field luminosity
4018 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
4018 DEBUG stellarum.wikipedia 215 : Missing field radius
4018 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 206901
4018 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 107354
4019 DEBUG stellarum.wiki_stars 89 : Star JUXTA CRUCEM Epsilon Crucis
4020 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4020 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4020 DEBUG stellarum.wikipedia 215 : Missing field variable
4020 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 107446
4021 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 60260
4021 DEBUG stellarum.wiki_stars 89 : Star KABDHILINAN Iota Aurigae
4023 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4023 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4023 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 31398
4023 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 1577
4024 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 23015
4025 DEBUG stellarum.wiki_stars 89 : Star KAFFALJIDHMA Gamma Ceti
4026 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4026 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4027 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 16970
4027 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 12706
4028 DEBUG stellarum.wiki_stars 89 : Star KAJAM Omega Herculis
4029 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4029 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4029 DEBUG stellarum.wikipedia 215 : Missing field gravity
4029 DEBUG stellarum.wikipedia 215 : Missing field luminosity
4029 DEBUG stellarum.wikipedia 215 : Missing field mass
4030 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
4030 DEBUG stellarum.wikipedia 215 : Missing field radius
4030 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
4030 DEBUG stellarum.wikipedia 215 : Missing field temperature
4031 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 148112
4031 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 80463
4031 DEBUG stellarum.wiki_stars 89 : Star KAPTEYN'S STAR VZ Pictoris
4572 DEBUG stellarum.wiki_stars 89 : Star KAUS AUSTRALIS Epsilon Sagittarii
4576 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4576 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4577 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(Henry Draper)[^0-9]*(\d+)) - 169022
4577 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 6879
4578 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 90185
4579 DEBUG stellarum.wiki_stars 89 : Star KAUS BOREALIS Lambda Sagittarii
4582 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4583 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4583 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 169916
4583 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 6913
4583 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 90496
4584 DEBUG stellarum.wiki_stars 89 : Star KAUS MEDIA Delta Sagittarii
4585 DEBUG stellarum.wikipedia 215 : Missing field dist_ly
4585 DEBUG stellarum.wikipedia 215 : Missing field dist_pc
4586 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
4586 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 168454
4586 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 6859
4586 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(Hipparcos)[^0-9]*(\d+)) - 89931
4587 DEBUG stellarum.wiki_stars 89 : Star KEID Omicron2 Eridani
4589 DEBUG stellarum.wikipedia 215 : Missing field appmag_v
4589 DEBUG stellarum.wikipedia 215 : Missing field metal_fe
4589 DEBUG stellarum.wikipedia 215 : Missing field rotational_velocity
4589 DEBUG stellarum.wikipedia 380 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 26965
4589 DEBUG stellarum.wikipedia 380 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 1325
4590 DEBUG stellarum.wikipedia 380 : Matched cat Hipparcos - (?^u:(HIP)\s*(\d+)) - 19849
4590 DEBUG stellarum.wiki_stars 89 : Star KEPLER'S STAR SN 1604
4591 DEBUG stellarum.wikipedia 215 : Missing field absmag_v
